File Name,Average Rating,Total Count
html/20110536.html,0,0
html/20112640.html,0,0
html/20112642.html,0,0
html/20127126.html,0,0
html/20127128.html,0,0
html/20127136.html,0,0
html/20127142.html,0,0
html/20127820.html,0,0
html/20127834.html,0,0
html/20127836.html,0,0
html/20127842.html,0,0
html/20140886.html,0,0
html/20140890.html,0,0
html/20167770.html,0,0
html/20167772.html,0,0
html/20167776.html,0,0
html/20167796.html,0,0
html/20167798.html,0,0
html/20167800.html,0,0
html/20167886.html,0,0
html/20167888.html,0,0
html/20183642.html,0,0
html/20184260.html,0,0
html/20246928.html,0,0
html/20246930.html,0,0
html/20246938.html,0,0
html/20246942.html,0,0
html/20246944.html,0,0
html/20246948.html,0,0
html/20246952.html,0,0
html/20282162.html,0,0
html/20282224.html,0,0
html/20297818.html,0,0
html/20388816.html,0,0
html/20388820.html,0,0
html/20388824.html,0,0
html/20388830.html,0,0
html/20388834.html,0,0
html/20388836.html,0,0
html/20388838.html,0,0
html/20638898.html,0,0
html/20638902.html,0,0
html/20638904.html,0,0
html/20639196.html,0,0
html/20727932.html,0,0
html/20727936.html,0,0
html/20744228.html,0,0
html/20744234.html,0,0
html/20744714.html,0,0
html/20744716.html,0,0
html/20744718.html,0,0
html/20744720.html,0,0
html/20744724.html,0,0
html/20744728.html,0,0
html/20744730.html,0,0
html/20744740.html,0,0
html/20744782.html,0,0
html/20744898.html,0,0
html/20744900.html,0,0
html/20744902.html,0,0
html/20744904.html,0,0
html/20745178.html,0,0
html/20745180.html,0,0
html/20745186.html,0,0
html/20745190.html,0,0
html/20745192.html,0,0
html/20745194.html,0,0
html/20745196.html,0,0
html/20745198.html,0,0
html/20898712.html,0,0
html/20944748.html,0,0
html/21202652.html,0,0
html/21202654.html,0,0
html/21202656.html,0,0
html/21202658.html,0,0
html/21202666.html,0,0
html/21202670.html,0,0
html/21202674.html,0,0
html/21204072.html,0,0
html/21204074.html,0,0
html/21229654.html,0,0
html/21229846.html,0,0
html/21229848.html,0,0
html/21230272.html,0,0
html/21230846.html,0,0
html/21230852.html,0,0
html/21230896.html,0,0
html/21230918.html,0,0
html/21230920.html,0,0
html/21414252.html,0,0
html/21431938.html,0,0
html/21522326.html,0,0
html/21522336.html,0,0
html/21522344.html,0,0
html/21522346.html,0,0
html/21522348.html,0,0
html/21522350.html,0,0
html/21522456.html,0,0
html/21524156.html,0,0
html/21524158.html,0,0
html/21524338.html,0,0
html/21646962.html,0,0
html/21646964.html,0,0
html/21646966.html,0,0
html/21646970.html,0,0
html/21646978.html,0,0
html/21647216.html,0,0
html/21647222.html,0,0
html/21647224.html,0,0
html/21647228.html,0,0
html/21647230.html,0,0
html/21647232.html,0,0
html/21654140.html,0,0
html/21654144.html,0,0
html/21654152.html,0,0
html/21654156.html,0,0
html/21654370.html,0,0
html/21655398.html,0,0
html/21658478.html,0,0
html/21670222.html,0,0
html/21670226.html,0,0
html/21670228.html,0,0
html/21850918.html,0,0
html/21851074.html,0,0
html/21851078.html,0,0
html/21921920.html,0,0
html/22123218.html,0,0
html/22127370.html,0,0
html/22127372.html,0,0
html/22133882.html,0,0
html/22157692.html,0,0
html/22157696.html,0,0
html/22170226.html,0,0
html/23631690.html,0,0
html/23631926.html,0,0
html/23631928.html,0,0
html/23632048.html,0,0
html/23632050.html,0,0
html/23660488.html,0,0
html/23660490.html,0,0
html/23660494.html,0,0
html/23660500.html,0,0
html/23660526.html,0,0
html/23660528.html,0,0
html/23660536.html,0,0
html/23660540.html,0,0
html/23660542.html,0,0
html/23660544.html,0,0
html/23660548.html,0,0
html/23660560.html,0,0
html/23660562.html,0,0
html/23660564.html,0,0
html/23660576.html,0,0
html/23660588.html,0,0
html/23660592.html,0,0
html/23660594.html,0,0
html/23660602.html,0,0
html/23660606.html,0,0
html/23660610.html,0,0
html/23662966.html,0,0
html/23663816.html,0,0
html/24461182.html,0,0
html/24463814.html,0,0
html/25145616.html,0,0
html/25400492.html,0,0
html/25400498.html,0,0
html/25403866.html,0,0
html/25403870.html,0,0
html/25403872.html,0,0
html/26476312.html,0,0
html/26476314.html,0,0
html/26478014.html,0,0
html/26478022.html,0,0
html/26478024.html,0,0
html/26478028.html,0,0
html/26478034.html,0,0
html/26478036.html,0,0
html/26478038.html,0,0
html/26561070.html,0,0
html/26788946.html,3.9627,161
html/26793710.html,0,0
html/26793712.html,0,0
html/26793716.html,0,0
html/26817324.html,0,0
html/26817826.html,0,0
html/26986672.html,0,0
html/26986674.html,0,0
html/26986676.html,0,0
html/26986678.html,0,0
html/26986680.html,0,0
html/26986684.html,0,0
html/27082182.html,0,0
html/27377700.html,0,0
html/27377702.html,0,0
html/27377704.html,0,0
html/27377706.html,0,0
html/27377710.html,4,5
html/27377712.html,3.6,5
html/27377716.html,0,0
html/27377718.html,0,0
html/27377720.html,0,0
html/27377722.html,0,0
html/27945680.html,0,0
html/27945682.html,0,0
html/27945684.html,0,0
html/28084666.html,0,0
html/28182492.html,0,0
html/28182494.html,0,0
html/28182496.html,0,0
html/28182498.html,0,0
html/28182500.html,0,0
html/28182510.html,0,0
html/28182512.html,0,0
html/28182514.html,0,0
html/28182516.html,0,0
html/28182520.html,0,0
html/28182526.html,0,0
html/28187906.html,0,0
html/28187908.html,0,0
html/28187910.html,0,0
html/28187918.html,0,0
html/28187920.html,0,0
html/28187924.html,0,0
html/28218470.html,0,0
html/28218474.html,0,0
html/28218482.html,0,0
html/28218484.html,0,0
html/28250400.html,0,0
html/28250418.html,0,0
html/28250426.html,0,0
html/28250434.html,0,0
html/28250436.html,0,0
html/28250446.html,0,0
html/28250448.html,0,0
html/28298928.html,4.8333,6
html/28298930.html,0,0
html/28298934.html,0,0
html/28298938.html,0,0
html/28298942.html,0,0
html/28298944.html,0,0
html/28298950.html,0,0
html/28298956.html,0,0
html/28298958.html,0,0
html/28759654.html,0,0
html/28759658.html,0,0
html/28761008.html,0,0
html/28767512.html,0,0
html/28767516.html,0,0
html/28767520.html,0,0
html/28767522.html,0,0
html/28769830.html,0,0
html/28769832.html,0,0
html/28769836.html,0,0
html/28769840.html,0,0
html/28769842.html,0,0
html/28922380.html,0,0
html/28922382.html,0,0
html/28922384.html,0,0
html/28922386.html,0,0
html/28922388.html,0,0
html/28922390.html,0,0
html/28922392.html,0,0
html/28922394.html,0,0
html/28922396.html,0,0
html/28922398.html,0,0
html/28922402.html,0,0
html/28922404.html,0,0
html/28982562.html,4,5
html/28982564.html,0,0
html/28982566.html,0,0
html/28982568.html,0,0
html/28982570.html,0,0
html/28982572.html,0,0
html/28982574.html,0,0
html/29051178.html,3.6,5
html/29051180.html,0,0
html/29244876.html,0,0
html/29244878.html,0,0
html/29244880.html,0,0
html/29244886.html,0,0
html/29244888.html,0,0
html/29426246.html,0,0
html/29426248.html,0,0
html/29426250.html,0,0
html/29429902.html,0,0
html/29429904.html,0,0
html/29429906.html,0,0
html/29429912.html,0,0
html/29429914.html,0,0
html/29429918.html,0,0
html/29429920.html,0,0
html/29429940.html,0,0
html/29429942.html,0,0
html/29429944.html,0,0
html/29429946.html,0,0
html/29429960.html,0,0
html/29435344.html,0,0
html/29435346.html,0,0
html/29435348.html,0,0
html/29435360.html,0,0
html/29435362.html,0,0
html/29435372.html,0,0
html/29435376.html,0,0
html/29435378.html,0,0
html/29435380.html,0,0
html/29435386.html,0,0
html/29457994.html,0,0
html/29457996.html,0,0
html/29458004.html,0,0
html/29458016.html,0,0
html/29458020.html,0,0
html/29458024.html,0,0
html/29458026.html,0,0
html/29458040.html,0,0
html/29458042.html,0,0
html/29471842.html,0,0
html/29471848.html,0,0
html/29471850.html,0,0
html/29471852.html,0,0
html/29473134.html,0,0
html/29473140.html,0,0
html/29474952.html,0,0
html/29474958.html,0,0
html/29474960.html,0,0
html/29613416.html,4.2,5
html/29613420.html,0,0
html/29613424.html,0,0
html/29613426.html,0,0
html/29613428.html,0,0
html/29613430.html,0,0
html/29613432.html,0,0
html/29613434.html,0,0
html/29613436.html,0,0
html/29614170.html,0,0
html/29614172.html,0,0
html/29636306.html,0,0
html/29636314.html,0,0
html/29636318.html,0,0
html/29657446.html,3.1538,13
html/29742834.html,0,0
html/29742836.html,0,0
html/29747302.html,0,0
html/29747304.html,0,0
html/29747308.html,0,0
html/29747310.html,0,0
html/29747312.html,0,0
html/29747314.html,0,0
html/29747316.html,0,0
html/29747318.html,0,0
html/29747324.html,0,0
html/29827516.html,0,0
html/29827526.html,0,0
html/29850265.html,4.125,16
html/29851197.html,0,0
html/29890023.html,0,0
html/29890024.html,0,0
html/29926368.html,0,0
html/30022392.html,0,0
html/30022393.html,0,0
html/30022394.html,0,0
html/30022395.html,3.5714,7
html/30022396.html,3.8214,56
html/30022397.html,3.9477,172
html/30022398.html,0,0
html/30022399.html,0,0
html/30022400.html,0,0
html/30022401.html,3.8553,152
html/30022402.html,3.5714,7
html/30022403.html,0,0
html/30022405.html,0,0
html/30022406.html,0,0
html/30022407.html,3.25,8
html/30022409.html,0,0
html/30022410.html,0,0
html/30022413.html,0,0
html/30022414.html,0,0
html/30022415.html,0,0
html/30022416.html,0,0
html/30022417.html,0,0
html/30022419.html,0,0
html/30022420.html,0,0
html/30022422.html,0,0
html/30022423.html,4.2,5
html/30022515.html,0,0
html/30022516.html,0,0
html/30022517.html,0,0
html/30022518.html,0,0
html/30022519.html,0,0
html/30022520.html,0,0
html/30022521.html,0,0
html/30022526.html,4.1176,17
html/30022527.html,0,0
html/30022528.html,0,0
html/30022529.html,0,0
html/30022530.html,0,0
html/30264108.html,0,0
html/30264109.html,0,0
html/30264110.html,0,0
html/30264111.html,0,0
html/30264112.html,0,0
html/30264113.html,0,0
html/30264114.html,3.1385,65
html/30264115.html,0,0
html/30264116.html,0,0
html/30264117.html,0,0
html/30264118.html,0,0
html/30264119.html,0,0
html/30277326.html,0,0
html/30277327.html,0,0
html/30277328.html,0,0
html/30277329.html,0,0
html/30277330.html,0,0
html/30277331.html,0,0
html/30277332.html,0,0
html/30277333.html,0,0
html/30278924.html,0,0
html/30278926.html,0,0
html/31197957.html,0,0
html/31197966.html,5,5
html/31197468.html,0,0
html/31197465.html,0,0
html/31197442.html,0,0
html/31197949.html,3.7164,67
html/31198440.html,0,0
html/31197979.html,0,0
html/31198442.html,0,0
html/31197615.html,0,0
html/31197450.html,0,0
html/31197974.html,0,0
html/31197617.html,0,0
html/31197614.html,0,0
html/31198096.html,0,0
html/31197619.html,0,0
html/31197459.html,0,0
html/31197460.html,0,0
html/31198445.html,0,0
html/31198434.html,0,0
html/31197449.html,0,0
html/31197451.html,0,0
html/31197962.html,0,0
html/31198095.html,5,5
html/31197976.html,5,5
html/31198436.html,0,0
html/31137472.html,0,0
html/30710618.html,0,0
html/30541819.html,0,0
html/30536743.html,0,0
html/30771726.html,0,0
html/31230961.html,0,0
html/30541823.html,0,0
html/30597542.html,0,0
html/31230711.html,0,0
html/30597539.html,0,0
html/30536712.html,0,0
html/30710612.html,0,0
html/30696192.html,0,0
html/30597541.html,0,0
html/30551554.html,0,0
html/30771722.html,0,0
html/30637440.html,0,0
html/30710609.html,0,0
html/30597526.html,0,0
html/30536721.html,0,0
html/30892533.html,0,0
html/30638251.html,0,0
html/30696190.html,0,0
html/30698664.html,0,0
html/30771738.html,0,0
html/31231363.html,0,0
html/30536706.html,0,0
html/30710633.html,0,0
html/30698676.html,0,0
html/31197601.html,0,0
html/30897525.html,0,0
html/30892534.html,0,0
html/30536722.html,0,0
html/30613065.html,0,0
html/30696201.html,0,0
html/30696214.html,0,0
html/30696194.html,3.3333,9
html/30771737.html,0,0
html/31198380.html,0,0
html/30613038.html,0,0
html/30637515.html,0,0
html/30612605.html,0,0
html/30771731.html,0,0
html/30892529.html,0,0
html/30637491.html,0,0
html/30698680.html,0,0
html/30536737.html,0,0
html/30536742.html,0,0
html/30710616.html,0,0
html/30638291.html,0,0
html/30637357.html,0,0
html/30696206.html,0,0
html/30696213.html,0,0
html/31197599.html,0,0
html/30612621.html,0,0
html/30710614.html,0,0
html/30541799.html,0,0
html/30696185.html,0,0
html/31197603.html,0,0
html/30536694.html,0,0
html/30873812.html,0,0
html/30696225.html,0,0
html/31197501.html,3.3333,9
html/30696208.html,0,0
html/30613043.html,0,0
html/31198111.html,0,0
html/30710587.html,0,0
html/30637370.html,0,0
html/30696219.html,0,0
html/30637406.html,0,0
html/30892532.html,4,5
html/31198118.html,0,0
html/30698662.html,0,0
html/30696205.html,0,0
html/31198377.html,0,0
html/30541845.html,0,0
html/30536730.html,0,0
html/30541816.html,0,0
html/31229991.html,0,0
html/30696202.html,0,0
html/30536708.html,0,0
html/30913561.html,0,0
html/30897522.html,3.2857,7
html/30541811.html,0,0
html/30771735.html,0,0
html/30597537.html,0,0
html/31197604.html,0,0
html/30597525.html,0,0
html/30937018.html,0,0
html/30696189.html,0,0
html/30597524.html,0,0
html/30771728.html,0,0
html/30541815.html,0,0
html/30637347.html,0,0
html/31197510.html,0,0
html/31197518.html,0,0
html/30897524.html,3,5
html/31080830.html,0,0
html/30541844.html,0,0
html/30771724.html,0,0
html/30536747.html,0,0
html/30696184.html,0,0
html/30771744.html,0,0
html/30637947.html,0,0
html/30536711.html,0,0
html/30892531.html,0,0
html/30710600.html,0,0
html/30541800.html,0,0
html/30612626.html,0,0
html/30541789.html,0,0
html/30612610.html,0,0
html/31198113.html,0,0
html/30696187.html,0,0
html/30536716.html,0,0
html/30710611.html,0,0
html/30710649.html,0,0
html/31197524.html,3.3333,9
html/30637465.html,0,0
html/30536714.html,0,0
html/30937021.html,0,0
html/30771730.html,0,0
html/30913564.html,0,0
html/31084983.html,0,0
html/30937017.html,0,0
html/30716316.html,0,0
html/31197508.html,0,0
html/30637417.html,0,0
html/30541838.html,0,0
html/30696204.html,0,0
html/30710638.html,3.8333,6
html/30913566.html,0,0
html/30637411.html,0,0
html/30710627.html,0,0
html/30536707.html,0,0
html/30696196.html,0,0
html/30897523.html,0,0
html/30536740.html,0,0
html/30771729.html,0,0
html/30637507.html,0,0
html/30638224.html,0,0
html/30536704.html,0,0
html/30597536.html,0,0
html/31084982.html,0,0
html/30541831.html,0,0
html/31216173.html,0,0
html/30637435.html,0,0
html/30536720.html,0,0
html/30597532.html,0,0
html/30637431.html,0,0
html/30541848.html,0,0
html/31230709.html,0,0
html/30597533.html,0,0
html/31229262.html,0,0
html/30710686.html,0,0
html/31197516.html,3.3333,9
html/30913573.html,0,0
html/30698667.html,0,0
html/30771740.html,0,0
html/31198381.html,0,0
html/30597534.html,0,0
html/30710615.html,0,0
html/31216171.html,0,0
html/30637499.html,0,0
html/30696207.html,0,0
html/30710660.html,0,0
html/30637482.html,0,0
html/30710582.html,0,0
html/30536738.html,0,0
html/30696182.html,0,0
html/30613060.html,0,0
html/30696186.html,0,0
html/30696221.html,0,0
html/31216174.html,0,0
html/30710653.html,0,0
html/31229261.html,0,0
html/30771732.html,0,0
html/31198378.html,0,0
html/30637348.html,0,0
html/30536719.html,0,0
html/30873811.html,0,0
html/30710617.html,0,0
html/30696188.html,0,0
html/30696220.html,0,0
html/30897526.html,0,0
html/30710605.html,0,0
html/30771736.html,0,0
html/30597531.html,0,0
html/30612592.html,0,0
html/30637341.html,0,0
html/30696218.html,0,0
html/31229990.html,0,0
html/30771720.html,0,0
html/30698656.html,0,0
html/30637457.html,0,0
html/30771743.html,0,0
html/30541835.html,0,0
html/31198112.html,0,0
html/30696216.html,0,0
html/30637503.html,0,0
html/30696231.html,0,0
html/30698673.html,0,0
html/30613072.html,0,0
html/30873810.html,0,0
html/30696203.html,0,0
html/30698670.html,0,0
html/30696210.html,0,0
html/31197521.html,3.3333,9
html/30937026.html,0,0
html/30696224.html,0,0
html/30541840.html,0,0
html/30698658.html,0,0
html/30771733.html,0,0
html/30536701.html,0,0
html/30873814.html,0,0
html/30597529.html,0,0
html/31216170.html,0,0
html/30710613.html,0,0
html/30710594.html,0,0
html/30710586.html,0,0
html/31216172.html,4.3448,29
html/31230710.html,0,0
html/30710679.html,0,0
html/31198119.html,0,0
html/30637944.html,0,0
html/30710628.html,0,0
html/30710665.html,0,0
html/30710620.html,0,0
html/30637453.html,0,0
html/30771742.html,0,0
html/30536705.html,0,0
html/30696193.html,0,0
html/30710623.html,0,0
html/30696226.html,0,0
html/30771741.html,0,0
html/30774373.html,0,0
html/30536702.html,0,0
html/30541847.html,0,0
html/30710599.html,0,0
html/31197520.html,0,0
html/30710591.html,0,0
html/30710626.html,0,0
html/30612598.html,0,0
html/30541832.html,0,0
html/30536700.html,0,0
html/30613084.html,0,0
html/30637443.html,0,0
html/30873816.html,0,0
html/26476302.html,0,0
html/26476310.html,0,0
html/26476304.html,0,0
html/26476308.html,0,0
html/25400482.html,0,0
html/25400488.html,0,0
html/25400494.html,0,0
html/25400496.html,0,0
html/19615982.html,0,0
html/22132418.html,0,0
html/23631934.html,0,0
html/23631936.html,0,0
html/23631930.html,0,0
html/23631938.html,0,0
html/24491092.html,0,0
html/24491094.html,0,0
html/24491084.html,0,0
html/24491090.html,0,0
html/24491098.html,0,0
html/24836214.html,0,0
html/24491086.html,0,0
html/24491088.html,0,0
html/24491096.html,0,0
html/24836210.html,0,0
html/25145614.html,0,0
html/25145620.html,0,0
html/25145618.html,0,0
html/25398960.html,0,0
html/26788948.html,0,0
html/26788954.html,0,0
html/26788942.html,0,0
html/26788952.html,0,0
html/26788944.html,0,0
html/26788950.html,0,0
html/27011774.html,0,0
html/24836212.html,0,0
html/19600920.html,0,0
html/21524154.html,0,0
html/19302858.html,0,0
html/19302860.html,0,0
html/23660486.html,0,0
html/21851082.html,0,0
html/21851084.html,0,0
html/23660512.html,0,0
html/23662922.html,0,0
html/29613422.html,0,0
html/30022421.html,0,0
html/20744236.html,0,0
html/20744232.html,0,0
html/25401916.html,0,0
html/27377708.html,0,0
html/20002752.html,0,0
html/22155038.html,0,0
html/20246954.html,0,0
html/23632054.html,0,0
html/20744742.html,0,0
html/21202660.html,0,0
html/21202678.html,0,0
html/21202672.html,0,0
html/30167530.html,0,0
html/21202676.html,0,0
html/21670224.html,0,0
html/25401434.html,0,0
html/25403868.html,0,0
html/25403880.html,0,0
html/25403876.html,0,0
html/25403878.html,0,0
html/26814730.html,0,0
html/27377714.html,0,0
html/29636308.html,0,0
html/29636304.html,0,0
html/29636316.html,0,0
html/29636302.html,0,0
html/29636310.html,0,0
html/29636312.html,0,0
html/29636320.html,0,0
html/30680949.html,0,0
html/30680955.html,0,0
html/30680962.html,0,0
html/30680974.html,0,0
html/30680963.html,0,0
html/30680970.html,0,0
html/30680992.html,0,0
html/30680980.html,0,0
html/30680988.html,0,0
html/30680948.html,0,0
html/30680990.html,0,0
html/30680965.html,0,0
html/30680953.html,0,0
html/30680958.html,0,0
html/30680950.html,0,0
html/30680969.html,0,0
html/30680957.html,0,0
html/30680972.html,0,0
html/30680967.html,0,0
html/30680975.html,0,0
html/30680978.html,0,0
html/31198110.html,0,0
html/30716315.html,0,0
html/30716311.html,0,0
html/30680983.html,0,0
html/30680986.html,0,0
html/30716314.html,0,0
html/30696229.html,0,0
html/30541841.html,0,0
html/29827522.html,0,0
html/29827520.html,0,0
html/29827518.html,0,0
html/29827524.html,0,0
html/30637338.html,0,0
html/30637493.html,0,0
html/30637448.html,0,0
html/30637487.html,0,0
html/30637520.html,0,0
html/30597519.html,0,0
html/30597527.html,0,0
html/30597528.html,0,0
html/30774378.html,0,0
html/30774376.html,0,0
html/30613055.html,0,0
html/30710596.html,0,0
html/30937035.html,0,0
html/31280880.html,0,0
html/31280885.html,0,0
html/31280871.html,0,0
html/30937024.html,0,0
html/31280898.html,0,0
html/30937031.html,0,0
html/31280893.html,0,0
html/31280876.html,0,0
html/31280903.html,0,0
html/31231362.html,0,0
html/28756768.html,0,0
html/29471846.html,0,0
html/28756772.html,0,0
html/28756770.html,0,0
html/29201748.html,0,0
html/29201754.html,0,0
html/29201752.html,0,0
html/29201750.html,0,0
html/28084676.html,0,0
html/28767518.html,0,0
html/28218498.html,0,0
html/29850720.html,0,0
html/29473136.html,0,0
html/29742830.html,0,0
html/21921922.html,0,0
html/31281614.html,0,0
html/31281613.html,0,0
html/31281615.html,0,0
html/31281612.html,0,0
html/31281595.html,0,0
html/31281611.html,0,0
html/31281616.html,0,0
html/29473132.html,0,0
html/30680973.html,0,0
